filename,prompt,clip_score
000000064868_gen.png,A man smiles maniacly while putting a dog into an oven.,0.32049568176269533
000000455597_gen.png,a person in a kitchen with a stove some pots and pans,0.2944883728027344
000000402433_gen.png,A pizza sitting on top of a pan in the oven.,0.3003138542175293
000000183716_gen.png,Two little girls are dressed in uniform preparing for the day,0.2902753448486328
000000403565_gen.png,A man wearing a bike helmet standing next to a bicycle.,0.26684104919433593
000000060823_gen.png,Some cows that are wandering around a lot of pigeons.,0.31596803665161133
000000229659_gen.png,A laptop in a bright yellow coffee house.,0.3701458740234375
000000269196_gen.png,A bunch of sheep in the snow behind a barbed wire fence.,0.3102055740356445
000000054593_gen.png,The action in an organized youth baseball game.,0.3081039237976074
000000399462_gen.png,A girl with a kite running in the grass.,0.3117582130432129
000000095069_gen.png,A european city in nice a sunny bright day,0.33797611236572267
000000054592_gen.png,"Two people with snow gear on, carrying equipment.",0.3340990447998047
000000308476_gen.png,A polar bear standing on a rock formation in an enclosure.,0.3259051513671875
000000365521_gen.png,A skateboarder performing a trick on a skateboard.,0.32106517791748046
000000129416_gen.png,A group of cows grazing in a field near a body of water.,0.30527433395385745
000000513484_gen.png,A large brown bear standing next to a pile of rocks.,0.28941308975219726
000000075456_gen.png,A pizza with Canadian bacon and pineapple in a fluted pan.,0.3095615577697754
000000336209_gen.png,A man riding a skateboard up a wooden ramp.,0.34132598876953124
000000164883_gen.png,A man holding his face up to a TV with a video game on display.,0.2904288101196289
000000500049_gen.png,A plane is parked in an airport field.,0.2874385070800781
000000511076_gen.png,a man sitting with headphones on near several birds.,0.2645900917053223
000000516708_gen.png,A street sign that reads Sparta sitting next to a tall building.,0.3153696060180664
000000323828_gen.png,"Train with lights on, multiple track area, near over/under pass.",0.25641923904418945
000000416534_gen.png,"A room with table, chair, tv monitor and stand",0.307829647064209
000000374052_gen.png,A man sitting on a bench surrounded by pigeons.,0.40812217712402343
000000459887_gen.png,A group of slightly bruised banana's in a bowl.,0.3020494079589844
000000466256_gen.png,a plate with some vegetables and rice on a plate,0.3209701919555664
000000129054_gen.png,A herd of zebra stand on a plain in the wild.,0.34708702087402343
000000156643_gen.png,Person cutting cake at a theme restaurant characters in background.,0.32808475494384765
000000326970_gen.png,A man and two women sitting on a tan ledge.,0.2633625793457031
000000442822_gen.png,Several rows of boats docked on a body of water.,0.33242900848388673
000000129492_gen.png,Two small children holding remote controls while sitting on a floor.,0.3231875991821289
000000182611_gen.png,A man making his plate with a table full of food.,0.28456520080566405
000000563267_gen.png,Two young men standing around a table in front of a chalk board.,0.2896067428588867
000000428867_gen.png,A group of different colored teddy bears sitting on top of a blue table.,0.3333736801147461
000000042178_gen.png,Smoggy picture of many trains in a busy train station.,0.27933416366577146
000000050679_gen.png,A close-up of an orange on the side of the road.,0.3652164077758789
000000036844_gen.png,A spacious living room with three windows and a wooden floor.,0.31195377349853515
000000318114_gen.png,A white plate with a slice of cake and an orange wedge.,0.29595586776733396
000000042628_gen.png,Snow piled high around pipes with people walking in background,0.27831331253051755
000000292330_gen.png,A dog sniffs a baseball bat on a baseball field.,0.38107982635498044
000000272212_gen.png,A couple of cattle standing on a lush green field.,0.3264581298828125
000000018837_gen.png,A green utility truck is parked on a street while a man climbs inside.,0.34005653381347656
000000198915_gen.png,This is an intersection sign between green lake drive and one other,0.3269975280761719
000000492992_gen.png,Bird sits atop cattle on snow covered field.,0.3101950263977051
000000057149_gen.png,A school bus and a silver car waiting at a railroad crossing for a train to go past.,0.3144003105163574
000000334719_gen.png,People walking on sand next to a mountainous area.,0.3080031967163086
000000459195_gen.png,A group of people that are sitting on a log.,0.3293558883666992
000000570688_gen.png,Several colorful kites in the sky by several persons in the ground.,0.3120124435424805
000000565469_gen.png,there is a very tall tower with a clock at the top,0.30974876403808593
000000393226_gen.png,A man who is walking across the street.,0.28387392044067383
000000126110_gen.png,The dog is perched on the seat of the car looking out the window,0.2973973846435547
000000248112_gen.png,A man playing tennis is getting ready to swing at the ball.,0.31428926467895507
000000060770_gen.png,Two zebras in an open field with grass.,0.3286412811279297
000000102820_gen.png,Young girls sitting on wooden decking with decorated cake.,0.3666445541381836
000000547519_gen.png,A brown bear walking across a forest surrounded by trees..,0.30810495376586916
000000342971_gen.png,A man catching a green Frisbee next to a  field.,0.3337972640991211
000000519491_gen.png,A tall clock tower with a statue on top.,0.29553890228271484
000000357459_gen.png,A small white dog catching a green frisbee on a lush green field.,0.37469890594482425
000000381360_gen.png,A man is surfing a big wave towards shore.,0.2966470718383789
000000080022_gen.png,A tennis player wearing white holds out his tennis racket as a ball floats in the air near it.,0.30070817947387696
000000331604_gen.png,Kite surfer in the air on top of a red board.,0.30715021133422854
000000256518_gen.png,"A breakfast plate with toast, vegetables, eggs and meat.",0.31873130798339844
000000276434_gen.png,Bride and grooms arms cutting the wedding cake with fruit on top.,0.31127918243408204
000000315257_gen.png,A bird with outstretched blue wings is sitting on some bird feeder.,0.32005126953125
000000120853_gen.png,A close up of a sandwich with a drink in the back.,0.29736932754516604
000000446574_gen.png,A bathroom has a shower and toilet in it.,0.3035503578186035
000000527029_gen.png,A man covering his eyes next to cases of bananas,0.3481673812866211
000000205282_gen.png,A group of giraffes that are standing in the grass.,0.31960716247558596
000000268729_gen.png,A grouping of zebras in a pen next to a giraffe.,0.31528100967407224
000000329542_gen.png,A hand adding a cherry to some small tarts.,0.2882650756835938
000000502737_gen.png,A person holding up a chocolate doughnut with a face drawn on it.,0.34856788635253905
000000076547_gen.png,the man is working on his laptop while he waits for the train.,0.34874347686767576
000000550322_gen.png,A metal cup filled with scissors and two ladels.,0.3126176071166992
000000430871_gen.png,A parking meter next to a handicap parking space.,0.2816297912597656
000000365095_gen.png,A soccer player in the midst of kicking a soccer ball.,0.2842296600341797
000000572900_gen.png,A man holding a white frisbee in his right hand.,0.3051137351989746
000000164885_gen.png,A man riding skis down a snow covered path.,0.3248101806640625
000000559547_gen.png,"Men stand in uniforms, expressionless, in an historic photo.",0.33196033477783204
000000519522_gen.png,a large tower that has a big clock at top,0.30483362197875974
000000183104_gen.png,an image of two giraffes in a crate,0.3508354949951172
000000268000_gen.png,A passenger train on the tracks going under a bridge.,0.3047688674926758
000000453302_gen.png,"A kitchen that has a tile floor, a refrigerator, a microwave, and a toaster.",0.3169003677368164
000000239318_gen.png,A laptop computer sitting on top of a wooden desk.,0.2466269302368164
000000269942_gen.png,Vehicles on a street near a green traffic light.,0.26639198303222655
000000229358_gen.png,A man standing in front of a mirror in a room.,0.29360748291015626
000000244592_gen.png,Three zebras outside with two grazing next to each other.,0.31592512130737305
000000068765_gen.png,"A keyboard, mouse, and wires on a desk.",0.3120977210998535
000000143998_gen.png,A group of carrots with an organically grown strip tag around them.,0.30531883239746094
000000110359_gen.png,Commercial jet passing overhead on bright cloudless sky.,0.3003585433959961
000000377393_gen.png,Looking down at a beach area and boardwalk that has a circular walkway and clock tower.,0.2847289085388184
000000277689_gen.png,Lavishly decorated cake and empty drinking glasses await their tropical guests,0.3184656143188477
000000504711_gen.png,A fork rests on a plate next to a piece of cake.,0.2962965965270996
000000523194_gen.png,A fire hydrant on the side of a road.,0.29295534133911133
000000012670_gen.png,A crowd of people standing around each other.,0.28692609786987305
000000332318_gen.png,Cows lounge in a field with a mountain backdrop.,0.32643802642822267
000000286660_gen.png,A girl holding a stuffed teddy bear that has large teeth to her face.,0.3489184188842773
000000179487_gen.png,A woman tennis player is about to return the ball.,0.3082530784606934
000000516804_gen.png,A bus stop sign with a large building in the background.,0.29389732360839843
000000309484_gen.png,A dog having his teeth brushed with a novelty electric toothbrush.,0.3503625106811523
000000078843_gen.png,A young man kissing the top of a young woman's head.,0.3075571060180664
000000227898_gen.png,A street scene with a horse pulling a white carriage.,0.3051211166381836
000000541123_gen.png,four tennis players with rackets on a court,0.34250938415527343
000000526728_gen.png,A man and a woman on a sidewalk standing in front of several suitcases.,0.29934593200683596
000000100274_gen.png,A long train traveling through a train yard.,0.2737267875671387
000000477118_gen.png,A metal pole covered in different street signs.,0.3293829345703125
